station_eva,direction,train_type,train_number,planned_date,planned_time,actual_date,actual_time,delay_minutes,status,day_of_week
8000207,arrival,R,17151434,2025-05-02,20:56,2025-05-02,20:56,0.6,Slight delay,Friday
8000207,arrival,R,17151425,2025-05-02,20:56,2025-05-02,20:56,0.4,Slight delay,Friday
8000207,arrival,R,17151494,2025-05-02,20:57,2025-05-02,20:57,0.8,Slight delay,Friday
8000207,departure,R,17151494,2025-05-02,20:57,2025-05-02,20:57,0.8,Slight delay,Friday
8000207,arrival,R,17151494,2025-05-02,20:57,2025-05-02,20:57,0.9,Slight delay,Friday
8000207,departure,R,17151494,2025-05-02,20:57,2025-05-02,20:57,0.9,Slight delay,Friday
8000207,arrival,R,17151578,2025-05-02,21:00,2025-05-02,21:00,0.6,Slight delay,Friday
8000207,arrival,R,17151578,2025-05-02,21:00,2025-05-02,21:00,0.8,Slight delay,Friday
8000207,departure,R,17151651,2025-05-02,21:03,2025-05-02,21:03,0.2,Slight delay,Friday
8000207,departure,R,17151651,2025-05-02,21:03,2025-05-02,21:03,0.1,Slight delay,Friday
8000207,arrival,R,17151868,2025-05-02,21:08,2025-05-02,21:09,1.2,Slight delay,Friday
8000207,departure,R,17151868,2025-05-02,21:08,2025-05-02,21:09,1.2,Slight delay,Friday
8000207,arrival,R,17151868,2025-05-02,21:08,2025-05-02,21:09,1.1,Slight delay,Friday
8000207,departure,R,17151868,2025-05-02,21:08,2025-05-02,21:09,1.1,Slight delay,Friday
8000207,arrival,R,17151999,2025-05-02,21:11,2025-05-02,21:11,0.5,Slight delay,Friday
8000207,arrival,R,17151999,2025-05-02,21:11,2025-05-02,21:11,0.5,Slight delay,Friday
8000207,arrival,R,17152062,2025-05-02,21:13,2025-05-02,21:13,0.4,Slight delay,Friday
8000207,arrival,R,17152062,2025-05-02,21:13,2025-05-02,21:13,0.3,Slight delay,Friday
8000207,arrival,R,17152111,2025-05-02,21:14,2025-05-02,21:14,0.4,Slight delay,Friday
8000207,arrival,R,17152111,2025-05-02,21:14,2025-05-02,21:14,0.3,Slight delay,Friday
8000207,arrival,R,17152227,2025-05-02,21:18,2025-05-02,21:19,1.1,Slight delay,Friday
8000207,arrival,R,17152227,2025-05-02,21:18,2025-05-02,21:19,1.0,Slight delay,Friday
8000207,departure,R,17152301,2025-05-02,21:21,2025-05-02,21:21,0.7,Slight delay,Friday
8000207,departure,R,17152301,2025-05-02,21:21,2025-05-02,21:21,0.6,Slight delay,Friday
8000207,arrival,R,17152353,2025-05-02,21:22,2025-05-02,21:22,0.9,Slight delay,Friday
8000207,arrival,R,17152353,2025-05-02,21:22,2025-05-02,21:22,0.9,Slight delay,Friday
8000207,arrival,R,17152371,2025-05-02,21:23,2025-05-02,21:23,0.5,Slight delay,Friday
8000207,arrival,R,17152371,2025-05-02,21:23,2025-05-02,21:23,0.4,Slight delay,Friday
8000207,arrival,R,17152501,2025-05-02,21:27,2025-05-02,21:27,0.6,Slight delay,Friday
8000207,arrival,R,17152499,2025-05-02,21:27,2025-05-02,21:27,0.6,Slight delay,Friday
8000207,arrival,R,17152510,2025-05-02,21:27,2025-05-02,21:27,0.9,Slight delay,Friday
8000207,arrival,R,17152514,2025-05-02,21:27,2025-05-02,21:27,0.9,Slight delay,Friday
8000207,arrival,R,17152501,2025-05-02,21:27,2025-05-02,21:27,0.6,Slight delay,Friday
8000207,arrival,R,17152499,2025-05-02,21:27,2025-05-02,21:27,0.6,Slight delay,Friday
8000207,arrival,R,17152510,2025-05-02,21:27,2025-05-02,21:27,0.8,Slight delay,Friday
8000207,arrival,R,17152514,2025-05-02,21:27,2025-05-02,21:27,0.8,Slight delay,Friday
8000207,arrival,R,17152657,2025-05-02,21:32,2025-05-02,21:33,1.1,Slight delay,Friday
8000207,arrival,R,17152657,2025-05-02,21:32,2025-05-02,21:33,1.0,Slight delay,Friday
8000207,arrival,R,17152750,2025-05-02,21:35,2025-05-02,21:35,0.9,Slight delay,Friday
8000207,departure,R,17152741,2025-05-02,21:35,2025-05-02,21:35,0.6,Slight delay,Friday
8000207,arrival,R,17152750,2025-05-02,21:35,2025-05-02,21:35,0.9,Slight delay,Friday
8000207,departure,R,17152741,2025-05-02,21:35,2025-05-02,21:35,0.6,Slight delay,Friday
8000207,arrival,R,17152764,2025-05-02,21:36,2025-05-02,21:36,0.9,Slight delay,Friday
8000207,arrival,R,17152764,2025-05-02,21:36,2025-05-02,21:36,0.9,Slight delay,Friday
8000207,arrival,R,17152788,2025-05-02,21:37,2025-05-02,21:37,1.0,Slight delay,Friday
8000207,arrival,R,17152788,2025-05-02,21:37,2025-05-02,21:37,1.0,Slight delay,Friday
8000207,arrival,R,17152795,2025-05-02,21:38,2025-05-02,21:38,0.2,Slight delay,Friday
8000207,arrival,R,17152807,2025-05-02,21:38,2025-05-02,21:38,0.5,Slight delay,Friday
8000207,departure,R,17152807,2025-05-02,21:38,2025-05-02,21:38,0.5,Slight delay,Friday
8000207,arrival,R,17152795,2025-05-02,21:38,2025-05-02,21:38,0.2,Slight delay,Friday
8000207,arrival,R,17152807,2025-05-02,21:38,2025-05-02,21:38,0.5,Slight delay,Friday
8000207,departure,R,17152807,2025-05-02,21:38,2025-05-02,21:38,0.5,Slight delay,Friday
8000207,arrival,R,17153039,2025-05-02,21:46,2025-05-02,21:46,0.8,Slight delay,Friday
8000207,arrival,R,17153034,2025-05-02,21:46,2025-05-02,21:46,0.5,Slight delay,Friday
8000207,arrival,R,17153053,2025-05-02,21:46,2025-05-02,21:47,1.0,Slight delay,Friday
8000207,departure,R,17153053,2025-05-02,21:46,2025-05-02,21:47,1.0,Slight delay,Friday
8000207,arrival,R,17153039,2025-05-02,21:46,2025-05-02,21:46,0.8,Slight delay,Friday
8000207,arrival,R,17153034,2025-05-02,21:46,2025-05-02,21:46,0.5,Slight delay,Friday
8000207,arrival,R,17153053,2025-05-02,21:46,2025-05-02,21:47,1.1,Slight delay,Friday
8000207,departure,R,17153053,2025-05-02,21:46,2025-05-02,21:47,1.1,Slight delay,Friday
8000207,arrival,R,17153053,2025-05-02,21:46,2025-05-02,21:47,1.0,Slight delay,Friday
8000207,departure,R,17153053,2025-05-02,21:46,2025-05-02,21:47,1.0,Slight delay,Friday
8000207,arrival,R,17153053,2025-05-02,21:46,2025-05-02,21:47,1.0,Slight delay,Friday
8000207,departure,R,17153053,2025-05-02,21:46,2025-05-02,21:47,1.0,Slight delay,Friday
8000207,arrival,R,17153053,2025-05-02,21:46,2025-05-02,21:47,1.1,Slight delay,Friday
8000207,departure,R,17153053,2025-05-02,21:46,2025-05-02,21:47,1.1,Slight delay,Friday
8000207,arrival,R,17153301,2025-05-02,21:54,2025-05-02,21:54,0.3,Slight delay,Friday
8000207,arrival,R,17153300,2025-05-02,21:54,2025-05-02,21:54,0.3,Slight delay,Friday
8000207,arrival,R,17153301,2025-05-02,21:54,2025-05-02,21:54,0.3,Slight delay,Friday
8000207,arrival,R,17153300,2025-05-02,21:54,2025-05-02,21:54,0.3,Slight delay,Friday
8000207,arrival,R,17153339,2025-05-02,21:55,2025-05-02,21:55,0.8,Slight delay,Friday
8000207,departure,R,17153339,2025-05-02,21:55,2025-05-02,21:55,0.8,Slight delay,Friday
8000207,arrival,R,17153339,2025-05-02,21:55,2025-05-02,21:55,0.9,Slight delay,Friday
8000207,departure,R,17153339,2025-05-02,21:55,2025-05-02,21:55,0.9,Slight delay,Friday
8000207,arrival,R,17153339,2025-05-02,21:55,2025-05-02,21:55,0.8,Slight delay,Friday
8000207,departure,R,17153339,2025-05-02,21:55,2025-05-02,21:55,0.8,Slight delay,Friday
8000207,arrival,R,17153595,2025-05-02,22:02,2025-05-02,22:02,0.6,Slight delay,Friday
8000207,arrival,R,17153595,2025-05-02,22:02,2025-05-02,22:02,0.6,Slight delay,Friday
8000207,arrival,R,17153642,2025-05-02,22:03,2025-05-02,22:03,0.9,Slight delay,Friday
8000207,arrival,R,17153624,2025-05-02,22:03,2025-05-02,22:03,0.3,Slight delay,Friday
8000207,arrival,R,17153646,2025-05-02,22:03,2025-05-02,22:03,0.9,Slight delay,Friday
8000207,arrival,R,17153642,2025-05-02,22:03,2025-05-02,22:03,0.7,Slight delay,Friday
8000207,arrival,R,17153624,2025-05-02,22:03,2025-05-02,22:03,0.4,Slight delay,Friday
8000207,arrival,R,17153646,2025-05-02,22:03,2025-05-02,22:03,0.9,Slight delay,Friday
8000207,arrival,R,17153679,2025-05-02,22:05,2025-05-02,22:05,0.1,Slight delay,Friday
8000207,arrival,R,17153685,2025-05-02,22:05,2025-05-02,22:05,0.4,Slight delay,Friday
8000207,arrival,R,17153678,2025-05-02,22:05,2025-05-02,22:05,0.1,Slight delay,Friday
8000207,arrival,R,17153684,2025-05-02,22:05,2025-05-02,22:05,0.4,Slight delay,Friday
8000207,departure,R,17153701,2025-05-02,22:05,2025-05-02,22:05,0.9,Slight delay,Friday
8000207,arrival,R,17153679,2025-05-02,22:05,2025-05-02,22:05,0.2,Slight delay,Friday
8000207,arrival,R,17153685,2025-05-02,22:05,2025-05-02,22:05,0.5,Slight delay,Friday
8000207,arrival,R,17153678,2025-05-02,22:05,2025-05-02,22:05,0.2,Slight delay,Friday
8000207,arrival,R,17153684,2025-05-02,22:05,2025-05-02,22:05,0.5,Slight delay,Friday
8000207,departure,R,17153701,2025-05-02,22:05,2025-05-02,22:05,0.7,Slight delay,Friday
8000207,arrival,R,17153786,2025-05-02,22:09,2025-05-02,22:09,0.3,Slight delay,Friday
8000207,arrival,R,17153786,2025-05-02,22:09,2025-05-02,22:09,0.1,Slight delay,Friday
8000207,arrival,R,17153887,2025-05-02,22:12,2025-05-02,22:13,1.2,Slight delay,Friday
8000207,arrival,R,17153883,2025-05-02,22:12,2025-05-02,22:12,0.9,Slight delay,Friday
8000207,arrival,R,17153873,2025-05-02,22:12,2025-05-02,22:12,0.7,Slight delay,Friday
8000207,arrival,R,17153887,2025-05-02,22:12,2025-05-02,22:13,1.0,Slight delay,Friday
8000207,arrival,R,17153883,2025-05-02,22:12,2025-05-02,22:13,1.0,Slight delay,Friday
8000207,arrival,R,17153873,2025-05-02,22:12,2025-05-02,22:12,0.5,Slight delay,Friday
8000207,arrival,R,17153899,2025-05-02,22:13,2025-05-02,22:13,0.7,Slight delay,Friday
8000207,arrival,R,17153899,2025-05-02,22:13,2025-05-02,22:13,0.5,Slight delay,Friday
8000207,arrival,R,17154126,2025-05-02,22:21,2025-05-02,22:21,1.0,Slight delay,Friday
8000207,departure,R,17154126,2025-05-02,22:21,2025-05-02,22:21,1.0,Slight delay,Friday
8000207,arrival,R,17154126,2025-05-02,22:21,2025-05-02,22:21,0.8,Slight delay,Friday
8000207,departure,R,17154126,2025-05-02,22:21,2025-05-02,22:21,0.8,Slight delay,Friday
8000207,arrival,R,17154126,2025-05-02,22:21,2025-05-02,22:21,1.0,Slight delay,Friday
8000207,departure,R,17154126,2025-05-02,22:21,2025-05-02,22:21,1.0,Slight delay,Friday
8000207,arrival,R,17154126,2025-05-02,22:21,2025-05-02,22:21,0.8,Slight delay,Friday
8000207,departure,R,17154126,2025-05-02,22:21,2025-05-02,22:21,0.8,Slight delay,Friday
8000207,arrival,R,17154156,2025-05-02,22:22,2025-05-02,22:22,0.5,Slight delay,Friday
8000207,arrival,R,17154157,2025-05-02,22:22,2025-05-02,22:22,0.5,Slight delay,Friday
8000207,arrival,R,17154158,2025-05-02,22:22,2025-05-02,22:22,0.5,Slight delay,Friday
8000207,arrival,R,17154159,2025-05-02,22:22,2025-05-02,22:22,0.5,Slight delay,Friday
8000207,arrival,R,17154160,2025-05-02,22:22,2025-05-02,22:22,0.5,Slight delay,Friday
8000207,departure,R,17154156,2025-05-02,22:22,2025-05-02,22:22,0.5,Slight delay,Friday
8000207,departure,R,17154157,2025-05-02,22:22,2025-05-02,22:22,0.5,Slight delay,Friday
8000207,departure,R,17154158,2025-05-02,22:22,2025-05-02,22:22,0.5,Slight delay,Friday
8000207,departure,R,17154159,2025-05-02,22:22,2025-05-02,22:22,0.5,Slight delay,Friday
8000207,departure,R,17154160,2025-05-02,22:22,2025-05-02,22:22,0.5,Slight delay,Friday
8000207,arrival,R,17154156,2025-05-02,22:22,2025-05-02,22:22,0.6,Slight delay,Friday
8000207,arrival,R,17154157,2025-05-02,22:22,2025-05-02,22:22,0.6,Slight delay,Friday
8000207,arrival,R,17154158,2025-05-02,22:22,2025-05-02,22:22,0.6,Slight delay,Friday
8000207,arrival,R,17154159,2025-05-02,22:22,2025-05-02,22:22,0.6,Slight delay,Friday
8000207,arrival,R,17154160,2025-05-02,22:22,2025-05-02,22:22,0.6,Slight delay,Friday
8000207,departure,R,17154156,2025-05-02,22:22,2025-05-02,22:22,0.6,Slight delay,Friday
8000207,departure,R,17154157,2025-05-02,22:22,2025-05-02,22:22,0.6,Slight delay,Friday
8000207,departure,R,17154158,2025-05-02,22:22,2025-05-02,22:22,0.6,Slight delay,Friday
8000207,departure,R,17154159,2025-05-02,22:22,2025-05-02,22:22,0.6,Slight delay,Friday
8000207,departure,R,17154160,2025-05-02,22:22,2025-05-02,22:22,0.6,Slight delay,Friday
8000207,arrival,R,17154156,2025-05-02,22:22,2025-05-02,22:22,0.5,Slight delay,Friday
8000207,arrival,R,17154157,2025-05-02,22:22,2025-05-02,22:22,0.5,Slight delay,Friday
8000207,arrival,R,17154158,2025-05-02,22:22,2025-05-02,22:22,0.5,Slight delay,Friday
8000207,arrival,R,17154159,2025-05-02,22:22,2025-05-02,22:22,0.5,Slight delay,Friday
8000207,arrival,R,17154160,2025-05-02,22:22,2025-05-02,22:22,0.5,Slight delay,Friday
8000207,departure,R,17154156,2025-05-02,22:22,2025-05-02,22:22,0.5,Slight delay,Friday
8000207,departure,R,17154157,2025-05-02,22:22,2025-05-02,22:22,0.5,Slight delay,Friday
8000207,departure,R,17154158,2025-05-02,22:22,2025-05-02,22:22,0.5,Slight delay,Friday
8000207,departure,R,17154159,2025-05-02,22:22,2025-05-02,22:22,0.5,Slight delay,Friday
8000207,departure,R,17154160,2025-05-02,22:22,2025-05-02,22:22,0.5,Slight delay,Friday
8000207,arrival,R,17154156,2025-05-02,22:22,2025-05-02,22:22,0.6,Slight delay,Friday
8000207,arrival,R,17154157,2025-05-02,22:22,2025-05-02,22:22,0.6,Slight delay,Friday
8000207,arrival,R,17154158,2025-05-02,22:22,2025-05-02,22:22,0.6,Slight delay,Friday
8000207,arrival,R,17154159,2025-05-02,22:22,2025-05-02,22:22,0.6,Slight delay,Friday
8000207,arrival,R,17154160,2025-05-02,22:22,2025-05-02,22:22,0.6,Slight delay,Friday
8000207,departure,R,17154156,2025-05-02,22:22,2025-05-02,22:22,0.6,Slight delay,Friday
8000207,departure,R,17154157,2025-05-02,22:22,2025-05-02,22:22,0.6,Slight delay,Friday
8000207,departure,R,17154158,2025-05-02,22:22,2025-05-02,22:22,0.6,Slight delay,Friday
8000207,departure,R,17154159,2025-05-02,22:22,2025-05-02,22:22,0.6,Slight delay,Friday
8000207,departure,R,17154160,2025-05-02,22:22,2025-05-02,22:22,0.6,Slight delay,Friday
8000207,arrival,R,17154246,2025-05-02,22:25,2025-05-02,22:25,0.4,Slight delay,Friday
8000207,arrival,R,17154249,2025-05-02,22:25,2025-05-02,22:25,0.4,Slight delay,Friday
8000207,arrival,R,17154246,2025-05-02,22:25,2025-05-02,22:25,0.2,Slight delay,Friday
8000207,arrival,R,17154249,2025-05-02,22:25,2025-05-02,22:25,0.5,Slight delay,Friday
8000207,departure,R,17154272,2025-05-02,22:26,2025-05-02,22:26,0.1,Slight delay,Friday
8000207,arrival,R,17154269,2025-05-02,22:26,2025-05-02,22:26,0.1,Slight delay,Friday
8000207,departure,R,17154274,2025-05-02,22:26,2025-05-02,22:26,0.1,Slight delay,Friday
8000207,departure,R,17154268,2025-05-02,22:26,2025-05-02,22:26,0.1,Slight delay,Friday
8000207,departure,R,17154270,2025-05-02,22:26,2025-05-02,22:26,0.1,Slight delay,Friday
8000207,departure,R,17154272,2025-05-02,22:26,2025-05-02,22:26,0.2,Slight delay,Friday
8000207,arrival,R,17154269,2025-05-02,22:26,2025-05-02,22:26,0.2,Slight delay,Friday
8000207,departure,R,17154274,2025-05-02,22:26,2025-05-02,22:26,0.2,Slight delay,Friday
8000207,departure,R,17154268,2025-05-02,22:26,2025-05-02,22:26,0.2,Slight delay,Friday
8000207,departure,R,17154270,2025-05-02,22:26,2025-05-02,22:26,0.2,Slight delay,Friday
8000207,arrival,R,17154359,2025-05-02,22:27,2025-05-02,22:27,0.9,Slight delay,Friday
8000207,arrival,R,17154359,2025-05-02,22:27,2025-05-02,22:28,1.1,Slight delay,Friday
8000207,arrival,R,17154374,2025-05-02,22:28,2025-05-02,22:28,0.7,Slight delay,Friday
8000207,arrival,R,17154374,2025-05-02,22:28,2025-05-02,22:28,0.6,Slight delay,Friday
8000207,arrival,R,17154416,2025-05-02,22:30,2025-05-02,22:30,0.3,Slight delay,Friday
8000207,arrival,R,17154416,2025-05-02,22:30,2025-05-02,22:30,0.4,Slight delay,Friday
8000207,arrival,R,17154485,2025-05-02,22:32,2025-05-02,22:32,0.9,Slight delay,Friday
8000207,arrival,R,17154485,2025-05-02,22:32,2025-05-02,22:32,1.0,Slight delay,Friday
8000207,arrival,R,17154955,2025-05-02,22:46,2025-05-02,22:47,1.1,Slight delay,Friday
8000207,arrival,R,17154950,2025-05-02,22:46,2025-05-02,22:46,0.8,Slight delay,Friday
8000207,arrival,R,17154955,2025-05-02,22:46,2025-05-02,22:46,1.0,Slight delay,Friday
8000207,arrival,R,17154950,2025-05-02,22:46,2025-05-02,22:46,0.7,Slight delay,Friday
8000207,departure,R,17155026,2025-05-02,22:50,2025-05-02,22:50,0.4,Slight delay,Friday
8000207,departure,R,17155036,2025-05-02,22:50,2025-05-02,22:50,0.7,Slight delay,Friday
8000207,departure,R,17155026,2025-05-02,22:50,2025-05-02,22:50,0.3,Slight delay,Friday
8000207,departure,R,17155036,2025-05-02,22:50,2025-05-02,22:50,0.9,Slight delay,Friday
8000207,departure,R,17155026,2025-05-02,22:50,2025-05-02,22:50,0.4,Slight delay,Friday
8000207,departure,R,17155036,2025-05-02,22:50,2025-05-02,22:50,0.7,Slight delay,Friday
8000207,departure,R,17155026,2025-05-02,22:50,2025-05-02,22:50,0.5,Slight delay,Friday
8000207,departure,R,17155036,2025-05-02,22:50,2025-05-02,22:50,0.7,Slight delay,Friday
8000207,departure,R,17155026,2025-05-02,22:50,2025-05-02,22:50,0.3,Slight delay,Friday
8000207,departure,R,17155036,2025-05-02,22:50,2025-05-02,22:50,0.9,Slight delay,Friday
8000207,departure,R,17155026,2025-05-02,22:50,2025-05-02,22:50,0.4,Slight delay,Friday
8000207,departure,R,17155036,2025-05-02,22:50,2025-05-02,22:50,0.7,Slight delay,Friday
8000207,arrival,R,17155079,2025-05-02,22:51,2025-05-02,22:51,1.0,Slight delay,Friday
8000207,departure,R,17155078,2025-05-02,22:51,2025-05-02,22:51,1.0,Slight delay,Friday
8000207,departure,R,17155080,2025-05-02,22:51,2025-05-02,22:51,1.0,Slight delay,Friday
8000207,departure,R,17155081,2025-05-02,22:51,2025-05-02,22:51,1.0,Slight delay,Friday
8000207,arrival,R,17155079,2025-05-02,22:51,2025-05-02,22:52,1.2,Slight delay,Friday
8000207,departure,R,17155078,2025-05-02,22:51,2025-05-02,22:52,1.2,Slight delay,Friday
8000207,departure,R,17155080,2025-05-02,22:51,2025-05-02,22:52,1.2,Slight delay,Friday
8000207,departure,R,17155081,2025-05-02,22:51,2025-05-02,22:52,1.2,Slight delay,Friday
8000207,departure,R,17155047,2025-05-02,22:51,2025-05-02,22:51,0.2,Slight delay,Friday
8000207,departure,R,17155047,2025-05-02,22:51,2025-05-02,22:51,0.2,Slight delay,Friday
8000207,departure,R,17155047,2025-05-02,22:51,2025-05-02,22:51,0.1,Slight delay,Friday
8000207,departure,R,17155047,2025-05-02,22:51,2025-05-02,22:51,0.2,Slight delay,Friday
8000207,departure,R,17155047,2025-05-02,22:51,2025-05-02,22:51,0.2,Slight delay,Friday
8000207,departure,R,17155100,2025-05-02,22:52,2025-05-02,22:52,0.8,Slight delay,Friday
8000207,departure,R,17155089,2025-05-02,22:52,2025-05-02,22:52,0.5,Slight delay,Friday
8000207,departure,R,17155100,2025-05-02,22:52,2025-05-02,22:52,0.7,Slight delay,Friday
8000207,departure,R,17155089,2025-05-02,22:52,2025-05-02,22:52,0.7,Slight delay,Friday
8000207,departure,R,17155100,2025-05-02,22:52,2025-05-02,22:52,0.8,Slight delay,Friday
8000207,departure,R,17155109,2025-05-02,22:52,2025-05-02,22:53,1.0,Slight delay,Friday
8000207,departure,R,17155089,2025-05-02,22:52,2025-05-02,22:52,0.5,Slight delay,Friday
8000207,departure,R,17155100,2025-05-02,22:52,2025-05-02,22:52,0.8,Slight delay,Friday
8000207,departure,R,17155109,2025-05-02,22:52,2025-05-02,22:53,1.1,Slight delay,Friday
8000207,departure,R,17155089,2025-05-02,22:52,2025-05-02,22:52,0.6,Slight delay,Friday
8000207,departure,R,17155100,2025-05-02,22:52,2025-05-02,22:52,0.7,Slight delay,Friday
8000207,departure,R,17155109,2025-05-02,22:52,2025-05-02,22:52,0.9,Slight delay,Friday
8000207,departure,R,17155089,2025-05-02,22:52,2025-05-02,22:52,0.7,Slight delay,Friday
8000207,departure,R,17155112,2025-05-02,22:52,2025-05-02,22:53,1.0,Slight delay,Friday
8000207,departure,R,17155100,2025-05-02,22:52,2025-05-02,22:52,0.8,Slight delay,Friday
8000207,departure,R,17155109,2025-05-02,22:52,2025-05-02,22:53,1.0,Slight delay,Friday
8000207,departure,R,17155089,2025-05-02,22:52,2025-05-02,22:52,0.5,Slight delay,Friday
8000207,departure,R,17155112,2025-05-02,22:52,2025-05-02,22:53,1.1,Slight delay,Friday
8000207,departure,R,17155100,2025-05-02,22:52,2025-05-02,22:52,0.8,Slight delay,Friday
8000207,departure,R,17155109,2025-05-02,22:52,2025-05-02,22:53,1.1,Slight delay,Friday
8000207,departure,R,17155089,2025-05-02,22:52,2025-05-02,22:52,0.6,Slight delay,Friday
8000207,arrival,R,17155167,2025-05-02,22:55,2025-05-02,22:55,0.3,Slight delay,Friday
8000207,departure,R,17155167,2025-05-02,22:55,2025-05-02,22:55,0.3,Slight delay,Friday
8000207,arrival,R,17155167,2025-05-02,22:55,2025-05-02,22:55,0.5,Slight delay,Friday
8000207,departure,R,17155167,2025-05-02,22:55,2025-05-02,22:55,0.5,Slight delay,Friday
8000207,arrival,R,17155167,2025-05-02,22:55,2025-05-02,22:55,0.3,Slight delay,Friday
8000207,departure,R,17155167,2025-05-02,22:55,2025-05-02,22:55,0.3,Slight delay,Friday
8000207,arrival,R,17155167,2025-05-02,22:55,2025-05-02,22:55,0.4,Slight delay,Friday
8000207,departure,R,17155167,2025-05-02,22:55,2025-05-02,22:55,0.4,Slight delay,Friday
8000207,arrival,R,17155668,2025-05-02,23:22,2025-05-02,23:22,1.0,Slight delay,Friday
8000207,departure,R,17155668,2025-05-02,23:22,2025-05-02,23:22,1.0,Slight delay,Friday
8000207,arrival,R,17155668,2025-05-02,23:22,2025-05-02,23:22,1.0,Slight delay,Friday
8000207,departure,R,17155668,2025-05-02,23:22,2025-05-02,23:22,1.0,Slight delay,Friday
8000207,arrival,R,17155789,2025-05-02,23:27,2025-05-02,23:27,0.1,Slight delay,Friday
8000207,arrival,R,17155789,2025-05-02,23:27,2025-05-02,23:27,0.1,Slight delay,Friday
8000207,arrival,R,17155936,2025-05-02,23:35,2025-05-02,23:35,0.9,Slight delay,Friday
8000207,departure,R,17155936,2025-05-02,23:35,2025-05-02,23:35,0.9,Slight delay,Friday
8000207,arrival,R,17155936,2025-05-02,23:35,2025-05-02,23:35,0.9,Slight delay,Friday
8000207,departure,R,17155936,2025-05-02,23:35,2025-05-02,23:35,0.9,Slight delay,Friday
8000207,arrival,R,17156086,2025-05-02,23:44,2025-05-02,23:44,0.7,Slight delay,Friday
8000207,departure,R,17156091,2025-05-02,23:44,2025-05-02,23:45,1.2,Slight delay,Friday
